,0,1,2,3,4,5,6,7,8,9,10,11,File Path,Quality,Root Note
268,0.00013373708,0.0043880455,0.00010659851,0.0025453751,0.00091679074,0.003329126,0.0008373427,0.00011288959,0.0031399904,0.0005666886,0.0011602485,0.0019674203,,,
269,0.0039887996,0.002467118,0.0004834467,0.0030999647,0.0006393525,0.0018402572,0.00093178276,0.0025295701,0.0009622946,0.0013972166,0.001264643,0.0011986559,data/chords/maj/A-4-maj-chord-2.wav,maj,A
270,5.6553417e-05,5.191203e-05,3.0139885e-05,2.979985e-05,5.9077967e-05,5.2175114e-05,3.2376982e-05,1.8707244e-05,3.5516256e-05,3.8633312e-05,8.25757e-05,6.676568e-05,data/chords/dim/Eb-4-dim-chord-0.wav,dim,Eb
271,0.006198419,0.0002196749,7.3276875e-05,0.00018933712,0.0001350355,0.007743003,0.00016303222,0.003053339,0.00010646714,0.003033187,3.6064277e-05,3.5404646e-05,,,
272,0.024433522,0.0005581239,0.00016662067,0.0069113825,0.00017019123,0.000217907,0.005527237,0.00013147674,7.50099e-05,5.958182e-05,8.8598594e-05,5.7021087e-05,,,
273,0.003694583,0.00013307878,0.004115531,5.8859645e-05,7.277368e-05,0.0039617233,0.0019250535,3.3875407e-05,5.3654167e-05,0.00228987,4.0251227e-05,0.0013554677,,,
274,0.00011250964,0.0021435448,0.004284154,0.000115252704,5.152991e-05,0.002762053,0.0025168818,3.0544088e-05,3.5718025e-05,0.0024280061,0.001824101,3.580204e-05,data/chords/maj/Eb-6-maj-chord-1.wav,maj,Eb
275,0.004875434,0.0011136394,0.004538376,0.003274795,0.0002839878,0.004152583,0.0027059554,0.0004497613,0.0012153564,0.0014215212,0.0016572785,0.00091274234,,,
276,0.00010398258,0.00025153797,0.009159791,0.002555803,7.6898184e-05,0.0069891554,9.793323e-05,6.426833e-05,0.0019503165,0.002043623,5.8123464e-05,4.183889e-05,,,
277,0.002506613,0.00019465835,0.0008162385,0.00010663244,0.0025928575,0.00018221601,0.0033572577,0.0024998647,0.0034733694,0.0017573673,0.0001293609,0.0018648112,,,
278,0.00019978722,0.00059748703,0.00080994086,0.0023634308,5.5220095e-05,0.0034567576,0.0022986887,0.0033879948,0.00010629673,0.0016209632,0.0014538227,0.0018244318,,,
279,3.3464665e-05,4.452678e-05,4.507924e-05,3.843854e-05,3.0826115e-05,5.111031e-05,4.664761e-05,3.380606e-05,2.9097237e-05,2.8867886e-05,1.4880951e-05,2.9145423e-05,,,
280,1.6936003e-05,1.5717305e-05,2.7171012e-05,3.226471e-05,2.8423094e-05,3.9961582e-05,1.3557122e-05,1.6611002e-05,3.452751e-05,2.6123551e-05,1.2049359e-05,2.107107e-05,,,
281,0.0014105138,0.0029562688,0.0026305416,0.00047531558,7.065765e-05,0.003570362,3.3716547e-05,0.003818263,0.0018832518,0.0033440378,0.00024404403,9.6329124e-05,,,
282,2.2436314e-05,1.8776027e-05,1.5213562e-05,4.139402e-05,4.785508e-05,3.5612953e-05,1.3355674e-05,7.934903e-06,1.6963368e-05,2.0148253e-05,3.1616008e-05,1.6479318e-05,,,
283,7.333754e-05,5.8148573e-05,4.876326e-05,5.373007e-05,1.0130004e-05,3.022065e-05,3.766395e-05,4.9010247e-05,4.506473e-05,2.8282888e-05,5.6059296e-05,1.950103e-05,,,
284,6.197818e-05,1.0787573e-05,2.9512028e-05,6.400351e-05,5.3627115e-05,4.788549e-05,4.1916453e-05,6.994004e-05,1.7799217e-05,7.301848e-05,5.6011217e-05,5.5046676e-05,,,
285,1.6936003e-05,1.5717305e-05,2.7171012e-05,3.226471e-05,2.8423094e-05,3.9961582e-05,1.3557122e-05,1.6611002e-05,3.452751e-05,2.6123551e-05,1.2049359e-05,2.107107e-05,,,
286,0.0017498503,0.003970157,0.0002294462,0.0030285628,0.0038004552,0.003859221,0.00018236862,0.004914346,0.002072481,0.004224894,0.0005871418,0.00035251552,,,
287,0.0045255763,0.0018775061,4.7211182e-05,0.0034911581,5.04257e-05,2.6764938e-05,0.0021196632,0.0021075727,4.1068488e-05,4.2249932e-05,0.0021958363,3.7625847e-05,,,
288,1.6371358e-05,1.797345e-05,2.3113353e-05,2.3298591e-05,3.6728947e-05,1.5409967e-05,1.4540768e-05,1.7951306e-05,8.901327e-06,2.6536734e-05,2.735834e-05,3.0302064e-05,,,
289,3.0635936e-05,2.386357e-05,3.220135e-05,2.4504445e-05,2.5062187e-05,2.195615e-05,2.8426772e-05,3.055966e-05,1.1277478e-05,3.076708e-05,2.383139e-05,1.4001156e-05,,,
290,0.00012391088,0.0020628474,0.000109765344,0.0037178267,6.169493e-05,5.1926327e-05,0.0037469498,0.0022402434,3.5141355e-05,9.023388e-05,0.0023798614,0.00027041681,data/chords/aug/G-2-aug-chord-1.wav,aug,G
291,0.00010521914,0.0037934927,0.003864796,9.711828e-05,0.000776565,5.1859806e-05,0.0016597458,0.0001595856,0.0018875822,0.0022093705,0.0009790547,0.0016940809,data/chords/min/B-6-min-chord-0.wav,min,B
292,0.00013138393,0.00019763452,0.0001556386,0.008208699,0.0028470212,9.485168e-05,0.0051231864,3.5621688e-05,8.820606e-05,0.0016757245,0.0023377247,8.124793e-05,,,
293,0.00044391822,0.00015996878,0.008396899,0.00030782272,0.00021495522,0.00027285758,6.797018e-05,0.0059165778,0.00030713162,8.111091e-05,2.9088365e-05,0.0020117029,,,
294,3.7275237e-05,2.5683066e-05,1.1170675e-05,1.5061594e-05,2.2490527e-05,1.8830315e-05,2.4759396e-05,2.4854402e-05,2.7444725e-05,1.0927551e-05,1.8219253e-05,2.8709559e-05,,,
295,3.9506187e-05,6.091513e-05,3.7990383e-05,5.3594602e-05,1.5284038e-05,5.485719e-05,1.9834926e-05,2.4872696e-05,1.486681e-05,3.1859356e-05,1.9210658e-05,1.5313375e-05,,,
296,8.0311314e-05,0.000564186,0.00011096627,0.0036451255,0.00013535003,3.9773502e-05,0.0019318835,0.0021804227,0.0019963786,0.00010588282,0.002398568,0.00027440846,data/chords/min/C#-4-min-chord-0.wav,min,C#
297,0.022848492,0.0005811647,0.00016686044,0.00019987224,0.00010906682,0.006376722,0.00017952034,0.00029248864,0.0038067875,6.409784e-05,8.738717e-05,5.4216525e-05,,,
298,0.00014316663,0.002024727,0.0038956169,8.268954e-05,6.350985e-05,0.0029163668,0.0023267765,4.9146347e-05,9.9122495e-05,0.002260482,0.0015382312,4.197518e-05,,,
299,2.6556425e-05,2.8970093e-05,2.1632954e-05,3.5016623e-05,2.3565643e-05,1.5095735e-05,1.5705498e-05,2.739506e-05,1.0625278e-05,1.1162951e-05,1.903789e-05,2.8688828e-05,,,
300,0.00016501512,0.00017281255,9.5820375e-05,7.012412e-05,0.00019112891,0.00023313912,0.0055664973,0.00026423924,0.00018698903,0.0046952143,0.00026221486,4.504059e-05,data/chords/min/D-1-min-chord-2.wav,min,D
301,0.002259159,0.00011842702,0.000112117705,0.0022431982,0.0041685193,7.156655e-05,5.52424e-05,0.0025199587,0.0017895635,4.611164e-05,6.256998e-05,0.0028469488,,,
302,2.2771108e-05,2.1344282e-05,3.4431614e-05,4.099979e-05,4.621866e-05,4.727492e-05,2.3884479e-05,2.0075644e-05,2.0076717e-05,2.5264077e-05,3.6919446e-05,2.7505186e-05,,,
303,0.00016974952,0.0006386694,0.002471854,0.0011940706,0.00013617487,0.0029225366,0.00081474625,0.0030346627,0.0018981071,0.00014773426,0.0013690813,0.0002225398,data/chords/aug/Ab-5-aug-chord-0.wav,aug,Ab
304,9.535605e-05,9.831198e-05,7.3430594e-05,5.7069374e-05,7.044184e-05,4.5806613e-05,1.8058894e-05,4.998464e-05,3.5461733e-05,2.6624502e-05,3.8259812e-05,0.00019251677,data/chords/maj/Eb-6-maj-chord-0.wav,maj,Eb
305,0.00023275554,0.00024252219,0.0108487485,0.000343195,9.224624e-05,0.008284659,0.00016374358,8.88167e-05,0.00403916,0.0024328951,3.660949e-05,2.600917e-05,,,
306,9.481734e-05,3.809867e-05,6.42107e-05,0.00012692768,0.00011424746,0.0001030559,0.000108876775,7.09072e-05,0.00012646151,0.0040122727,0.00021321692,3.9710238e-05,,,
307,0.0015701889,0.00480614,0.00025437243,0.0028264504,0.00097305083,0.003545892,0.00011749142,0.004580238,0.0010810673,0.003996328,0.00012634287,0.0021019601,,,
308,6.812265e-05,4.5789315e-05,6.703158e-05,4.42674e-05,2.6480904e-05,1.48060035e-05,5.4173284e-05,3.4781002e-05,3.767647e-05,2.7009199e-05,3.6676487e-05,3.8817034e-05,,,
309,0.00054277154,0.02609014,0.0005130236,0.00031806875,0.00011926766,0.005848739,0.00017510094,0.00015123731,6.0522147e-05,0.00013912401,0.0051323213,0.0005305664,,,
310,0.004953622,0.00086999935,0.00023464614,0.0029129111,0.000119180564,0.0037057237,9.773977e-05,0.0048405468,0.0011318934,0.004177431,0.002372365,0.0003389088,data/chords/dim/D-2-dim-chord-0.wav,dim,D
311,5.6857272e-05,5.3372198e-05,5.1397008e-05,3.0322071e-05,2.2604887e-05,4.4280347e-05,1.4626743e-05,3.9295428e-05,4.3126038e-05,3.9347695e-05,3.514776e-05,4.0026407e-05,,,
312,8.3534906e-05,7.512765e-05,2.8041997e-05,0.0001444048,9.837292e-05,9.474426e-05,9.726165e-05,7.923719e-05,0.00015885002,0.00464926,0.00022684745,7.287697e-05,,,
313,4.1790696e-05,0.0020344309,0.007841692,0.00020693877,5.7496898e-05,0.0026190977,0.0022664324,3.5414978e-05,4.014061e-05,0.0017519745,0.0017867151,2.6320022e-05,data/chords/dim/Eb-2-dim-chord-2.wav,dim,Eb
314,1.5276968e-05,1.2468186e-05,2.2214872e-05,1.3396643e-05,1.4586814e-05,2.0586875e-05,2.8487762e-05,2.3188157e-05,1.661634e-05,1.5911352e-05,1.907573e-05,1.6164293e-05,,,
315,2.4625713e-05,1.8668725e-05,2.5252604e-05,1.1566547e-05,1.7515998e-05,2.2226048e-05,2.944836e-05,2.5350953e-05,1.9597737e-05,8.484224e-06,2.7626638e-06,1.13490105e-05,,,
316,8.8039444e-05,2.7945212e-05,5.3193515e-05,9.157591e-05,6.0938095e-05,6.044923e-05,3.960022e-05,5.2692525e-05,2.0897534e-05,3.291999e-05,7.475181e-05,3.504566e-05,,,
317,3.0086123e-05,1.4757112e-05,2.8042587e-05,2.9396893e-05,6.7817223e-06,2.040583e-05,1.7260465e-05,3.7074948e-05,2.7715403e-05,1.8629285e-05,2.4621073e-05,9.17597e-06,,,
318,0.00017366977,0.00021819574,0.00015699779,0.00013978507,0.00014365172,0.00021771535,0.004868178,0.00020751043,0.00014449768,0.0041073496,0.00024132754,5.0826504e-05,data/chords/dim/F#-4-dim-chord-1.wav,dim,F#
319,0.004305658,0.00022527007,0.0044639553,0.00010670888,0.0015210089,0.0009185677,0.0039472985,0.0009711769,0.0039830776,0.0018968802,0.00022418189,0.0021093986,,,
320,0.00011645797,0.0001716885,0.000115695206,6.853811e-05,0.00018178677,0.00022367154,0.005195266,0.00024514218,0.00016903473,0.004394037,0.00024371847,4.7279806e-05,,,
321,3.1190368e-05,5.2394636e-05,3.555174e-05,0.000113277245,7.146213e-05,7.0059614e-05,2.852222e-05,4.568768e-05,5.9493785e-05,6.148758e-05,5.8713376e-05,6.555871e-05,,,
322,5.839993e-05,4.247992e-05,0.0006449581,0.0032055145,5.4377935e-05,0.00014352103,0.0019633372,0.0019177817,3.387587e-05,0.0014346598,0.0020893211,0.0014478604,,,
323,0.0022612247,8.20833e-05,0.00076997,0.00013796442,0.004246004,0.00015631557,3.345636e-05,0.0022827624,0.0017105427,0.0016043542,8.8986286e-05,0.0028942553,,,
324,5.925779e-05,4.820115e-05,4.9483864e-05,3.4473753e-05,3.5549143e-05,4.985153e-05,5.1591964e-05,1.496828e-05,1.4211222e-05,3.2228483e-05,3.6852285e-05,3.5781457e-05,,,
325,0.0005359875,0.027719833,0.00037433856,0.00017257435,0.008424322,0.00019359737,0.00013946925,0.005858609,0.00042018943,9.624067e-05,0.000101299,5.8885566e-05,,,
326,7.333754e-05,5.8148573e-05,4.876326e-05,5.373007e-05,1.0130004e-05,3.022065e-05,3.766395e-05,4.9010247e-05,4.506473e-05,2.8282888e-05,5.6059296e-05,1.950103e-05,,,
327,0.0068577,7.003312e-05,0.00014561458,0.00027935294,0.010824292,0.00021903592,0.00012851364,0.0031767946,0.0039836504,2.5866868e-05,3.256223e-05,0.0028609864,,,
328,0.00019759596,0.00020353968,0.007135005,0.00014166188,6.439927e-05,0.002639314,5.8541464e-05,0.0021227086,3.5389126e-05,0.0017678958,0.0018484144,0.0022695633,,,
329,0.00025252812,0.00021764844,0.007909685,0.00027551755,0.00032397817,0.000297585,0.0049919584,0.00024807022,0.00017567894,0.0041640038,0.00024608598,4.709289e-05,,,
330,4.623003e-05,4.2446816e-05,5.383981e-05,3.314014e-05,4.1066916e-05,6.180078e-05,5.164711e-05,5.6045235e-05,3.5256795e-05,4.439731e-05,1.6896513e-05,3.463538e-05,,,
331,9.481734e-05,3.809867e-05,6.42107e-05,0.00012692768,0.00011424746,0.0001030559,0.000108876775,7.09072e-05,0.00012646151,0.0040122727,0.00021321692,3.9710238e-05,,,
332,0.019907122,0.00060726237,0.00024007825,0.00013417524,0.007309934,0.00020138062,0.00018260843,0.00016166312,0.0044024596,0.00025026285,5.064685e-05,3.0926705e-05,,,
333,5.902891e-05,2.9936487e-05,3.4105047e-05,2.28501e-05,3.4124107e-05,2.260222e-05,4.2220545e-05,3.861963e-05,4.5219258e-05,3.0633102e-05,3.734691e-05,3.0495698e-05,,,
334,0.00056175946,0.029589925,0.00053514214,9.7588054e-05,0.0001677163,0.0082352115,0.00012564455,6.810927e-05,0.00016117525,0.00323593,5.4941538e-05,7.0329785e-05,,,
335,3.3349186e-06,1.2408102e-05,2.2571314e-05,1.7817392e-05,1.4738298e-05,1.5255473e-05,2.040809e-05,2.1919535e-05,2.0621026e-05,1.8761948e-05,2.6085323e-05,1.7050601e-05,data/chords/maj/B-5-maj-chord-1.wav,maj,B
336,2.7802513e-05,3.341798e-05,3.761154e-05,1.1350328e-05,1.7878867e-05,3.2833577e-05,3.4000324e-05,1.1941789e-05,1.8824518e-05,2.4396008e-05,1.8174229e-05,2.5842834e-05,,,
337,0.0039915843,0.00026392646,0.0034938413,0.000579661,0.004051083,0.0008520882,0.004175197,0.00036856096,0.0005085747,0.0012040177,0.0012723914,0.00073293794,,,
338,1.0679604e-05,7.882797e-06,7.0609162e-06,2.0024934e-05,1.8566454e-05,1.4030391e-05,1.3455946e-05,1.882072e-05,2.9134435e-05,2.4651525e-05,1.2305863e-05,1.6479995e-05,,,
339,0.00014928496,9.7730044e-05,2.2942706e-05,4.303981e-05,2.883224e-05,8.171384e-05,6.686368e-05,6.492272e-05,3.63595e-05,3.898416e-05,5.662237e-05,7.341517e-05,,,
340,0.021978293,0.00046423718,0.00013642904,0.0062885545,0.00027202215,0.00020140641,0.0002277114,6.0229257e-05,0.0048694406,0.00024773346,7.138732e-05,2.6618252e-05,,,
341,5.2892006e-05,3.9559607e-05,6.970111e-05,5.427801e-05,5.2873744e-05,2.492335e-05,5.4070697e-05,3.0377854e-05,1.6522168e-05,1.2143003e-05,5.305792e-05,1.34681895e-05,data/chords/aug/B-4-aug-chord-0.wav,aug,B
342,7.765954e-06,2.9519642e-05,1.6168382e-05,9.549319e-06,6.306677e-06,1.2966604e-05,1.8579389e-05,2.2659568e-05,2.7578611e-05,3.137643e-05,1.2315147e-05,1.817685e-05,,,
343,5.839993e-05,4.247992e-05,0.0006449581,0.0032055145,5.4377935e-05,0.00014352103,0.0019633372,0.0019177817,3.387587e-05,0.0014346598,0.0020893211,0.0014478604,,,
344,0.00029839925,0.00010836062,0.00019659333,0.00022838914,0.00012226436,0.007208436,0.00022019609,0.00024327493,0.00028770632,0.0050212685,0.0002748797,4.6903246e-05,,,
345,3.8986647e-05,6.115855e-05,0.00010109949,9.5949435e-05,0.00010108358,7.8695666e-05,0.00014479777,0.0052283537,0.00026848068,4.033972e-05,0.000118973585,0.005259671,,,
346,7.992033e-05,5.9551887e-05,4.0344985e-05,7.638909e-05,4.7770056e-05,8.7450324e-05,8.341216e-05,5.313606e-05,6.80789e-05,4.3450567e-05,5.9684502e-05,8.731894e-05,,,
347,0.00010123029,8.973462e-05,6.105848e-05,7.533975e-05,9.8211895e-05,4.530248e-05,3.7007358e-05,5.4886303e-05,4.495595e-05,7.426721e-06,4.519558e-05,3.765738e-05,data/chords/maj/F#-2-maj-chord-1.wav,maj,F#
348,9.831235e-06,1.7075588e-05,2.1151505e-05,2.2165525e-05,1.7592814e-05,2.6499603e-05,2.827302e-05,1.5032995e-05,9.914222e-06,2.1936536e-05,1.4984065e-05,2.0306714e-05,data/chords/maj/F#-4-maj-chord-0.wav,maj,F#
349,7.055295e-05,6.450046e-05,2.3883971e-05,3.6533653e-05,8.028868e-05,3.662952e-05,3.6408273e-05,2.9725186e-05,5.9902257e-05,1.5624106e-05,6.3155785e-05,5.5979574e-05,,,
350,0.0001567242,0.0076397005,4.6380883e-05,9.3987226e-05,0.0021118054,5.0154355e-05,0.0022771414,3.1784723e-05,0.0016979282,0.0012642399,0.0015479195,3.322298e-05,,,
351,5.0053208e-05,5.4200707e-05,5.2228206e-05,7.742035e-05,2.4355228e-05,2.5754645e-05,7.0062124e-05,3.168742e-05,4.33248e-05,2.9539358e-05,5.2068088e-05,1.5080104e-05,,,
352,0.000111548004,7.066811e-05,2.7922024e-05,4.6809422e-05,2.7548178e-05,4.7777667e-05,3.4384044e-05,4.3689677e-05,2.5502182e-05,0.0001533025,0.0050714244,0.0005302223,,,
353,6.559152e-05,9.140703e-05,0.00021361675,0.0001758935,0.0088786585,0.00028530144,0.00021603939,0.00017435031,9.243902e-05,0.004622239,0.00025023177,0.00017886172,data/chords/dim/Eb-7-dim-chord-2.wav,dim,Eb
354,3.798701e-05,3.8638696e-05,5.5784993e-05,7.479494e-05,3.3924338e-05,2.542477e-05,7.190499e-05,2.9833818e-05,3.0871663e-05,3.0982723e-05,3.870167e-05,1.864535e-05,data/chords/maj/C#-4-maj-chord-0.wav,maj,C#
355,0.0047276085,0.00029551677,0.0034519162,0.00094756676,0.003312764,0.0001234442,0.0035583526,0.0010028593,0.0036832732,0.00012136944,0.0021617587,0.0010704558,data/chords/aug/Bb-5-aug-chord-1.wav,aug,Bb
356,0.0001134,0.008824472,8.050196e-05,0.0002115182,0.00013471759,0.008128044,0.00016562938,6.9701615e-05,0.0021695225,4.033467e-05,0.0022349916,3.0563944e-05,,,
357,0.0006974495,0.003835967,0.0037060033,0.0015101859,0.0037850603,0.00380472,0.00015843954,0.0039965753,0.0020622276,0.00039403193,0.0017821315,0.0013498325,,,
358,4.493377e-05,1.2684132e-05,8.847474e-06,3.2244465e-05,2.2830676e-05,3.285617e-05,2.0270398e-05,2.658424e-05,8.642929e-06,1.7257347e-05,1.238742e-05,8.193084e-06,,,
359,3.977417e-05,7.242199e-05,6.617773e-05,3.1416457e-05,1.8756273e-05,3.997365e-05,5.8010883e-05,2.9578303e-05,2.6733944e-05,2.1377447e-05,2.5956393e-05,2.1331165e-05,,,
360,7.6084776e-05,7.689672e-05,7.609638e-05,2.5979774e-05,3.9334926e-05,6.249001e-05,6.496826e-05,4.8043163e-05,2.1980288e-05,6.667658e-05,0.00013480514,0.0049393857,,,
361,0.0038945582,5.35721e-05,4.1635216e-05,0.0006128641,0.0037173366,5.425088e-05,0.000120846984,0.0022176297,0.0014875123,3.1043688e-05,0.001677989,0.0025243405,,,
362,4.562074e-05,7.656168e-05,3.5400382e-05,5.0726267e-05,4.505196e-05,6.575435e-05,4.3574044e-05,5.0201033e-05,6.1008264e-05,4.403036e-05,4.3180717e-05,5.943733e-05,,,
363,0.000387708,0.00021933758,0.008395717,0.00024178284,0.00016030554,9.121316e-05,5.9229642e-05,0.00011568459,0.0050727176,0.000336176,0.0001724738,0.006101957,,,
364,0.0006771642,0.00266411,0.0027408793,0.0034888166,0.0048565865,0.00051615044,0.004901187,0.00052285823,0.0006338219,0.001515806,0.001605403,0.00088084384,,,
365,0.004258083,0.00028605427,0.0039042342,0.0032625545,0.0037502681,0.00020338055,0.0040445244,0.0028315529,0.004120914,0.0007802134,0.00039115254,0.0017940392,,,
366,0.00014967436,0.0021270611,0.00012917933,0.006752855,0.0022579639,4.5625024e-05,0.0024539488,4.11782e-05,3.294249e-05,0.0013628838,0.0019513987,7.3614356e-05,data/chords/aug/C-3-aug-chord-1.wav,aug,C
367,0.0005810911,0.00025546257,0.000104598956,0.005678464,0.0002365976,0.00020142742,0.00016869808,0.0052758134,0.00030187305,6.225303e-05,3.3745222e-05,0.0017709496,data/chords/min/F-2-min-chord-1.wav,min,F
368,0.00014119572,0.00010415636,6.406416e-05,8.257013e-05,7.088658e-05,4.475072e-05,5.9875423e-05,5.058705e-05,4.7275003e-05,4.032423e-05,0.0001868221,0.0055216104,,,
369,7.146603e-05,6.5032335e-05,8.235253e-05,8.359967e-05,7.89721e-05,5.0130544e-05,8.679807e-05,2.8096569e-05,1.5195159e-05,4.654263e-05,0.0001651007,0.005565626,,,
370,0.00010338985,0.00018157774,0.00019291427,0.00018055642,0.008601446,0.00021415896,0.0002137688,0.00026532574,0.00516279,0.0002842924,3.2328582e-05,0.00016251825,,,
371,0.00020452202,8.265925e-05,0.0001500521,0.00020060115,0.009748605,0.00019104203,0.0026078173,0.00010284679,0.0035993122,3.3593235e-05,2.9200068e-05,0.0023027342,data/chords/dim/B-6-dim-chord-1.wav,dim,B
372,5.42673e-05,0.00010019403,0.004191592,0.0021820466,5.3879565e-05,0.00014811412,0.002173935,0.0007041222,4.0435614e-05,0.002763165,4.2974334e-05,0.0015676931,,,
373,0.0061279167,0.00017689209,8.152564e-05,0.007909596,0.00015845189,0.00011823511,0.0050231414,0.0029357516,4.4157317e-05,3.6853737e-05,0.0022739356,4.682334e-05,,,
374,0.004258083,0.00028605427,0.0039042342,0.0032625545,0.0037502681,0.00020338055,0.0040445244,0.0028315529,0.004120914,0.0007802134,0.00039115254,0.0017940392,,,
375,4.8146223e-05,6.189271e-05,4.181894e-05,4.835627e-05,6.195035e-05,6.0377824e-05,1.6014992e-05,1.582781e-05,3.431487e-05,4.7433252e-05,4.3811535e-05,5.1438896e-05,,,
376,3.850524e-05,8.019842e-05,0.00012161719,0.00014717237,0.00011273282,0.00010939361,6.97438e-05,0.00013552715,0.00466859,0.0002450061,3.6367004e-05,0.0002014069,data/chords/maj/Bb-6-maj-chord-1.wav,maj,Bb
377,6.169511e-05,6.0743427e-05,6.287102e-05,5.0563864e-05,3.618518e-05,4.1455096e-05,6.6118504e-05,5.562804e-05,2.5326273e-05,1.7101993e-05,5.0974468e-05,1.5981841e-05,,,
378,0.00023663073,0.00020492807,0.0001451379,0.006547058,0.00023761933,0.00023805455,0.00026264822,0.006077914,0.0003317523,3.473115e-05,0.0001267566,0.0060467357,,,
379,8.6741515e-05,3.001383e-05,5.1201067e-05,6.840064e-05,5.0150396e-05,5.3594165e-05,3.5857734e-05,2.8186048e-05,6.30112e-05,0.0001405385,0.0044799736,0.0004831067,,,
380,8.8434455e-05,9.9926816e-05,0.00012609597,9.692137e-05,0.00011965602,0.000114073926,0.00018474867,0.0063073914,0.0003373995,2.5288682e-05,0.00012082952,0.006340701,,,
381,0.00057511625,0.027706081,0.0003544382,9.663312e-05,9.0827976e-05,0.00011400008,9.704849e-05,0.0058686472,0.00037436272,0.00022780005,0.005490136,0.000582168,,,
382,0.0005868921,0.03040471,0.0004432518,0.00021011716,0.009028039,0.00017343862,0.00020830272,0.0040014954,0.00013584773,6.3733525e-05,6.599776e-05,8.4850704e-05,,,
383,0.00010612169,9.3203475e-05,7.826057e-05,0.0023301977,0.008111817,0.00014355939,0.002136808,5.5498054e-05,0.0017099122,3.4396948e-05,3.5780267e-05,0.0019277362,,,
384,1.0463352e-05,4.4871562e-05,4.290811e-05,3.459929e-05,4.64638e-05,1.3897754e-05,1.9695171e-05,3.707432e-05,4.343059e-05,3.799471e-05,1.346949e-05,2.3106026e-05,data/chords/maj/C-3-maj-chord-0.wav,maj,C
385,4.8440477e-05,3.945766e-05,1.6249882e-05,3.5418252e-05,4.008319e-05,3.2386346e-05,4.3317974e-05,2.499063e-05,3.4867688e-05,3.4632696e-05,2.7945183e-05,4.5062065e-05,,,
386,8.352153e-05,5.9850714e-05,7.7524215e-05,6.896232e-05,5.7762252e-05,4.7531426e-05,5.171717e-05,3.09597e-05,2.9081042e-05,3.3682674e-05,4.1888605e-05,3.1827436e-05,data/chords/aug/Bb-1-aug-chord-1.wav,aug,Bb
387,7.8675075e-05,0.0019219433,0.00073036685,0.002527537,0.0012355245,0.00011196352,0.0035960097,0.0008153848,0.0030662897,0.0015480097,0.000997118,0.0016390403,data/chords/maj/F#-1-maj-chord-2.wav,maj,F#
388,7.6021865e-06,2.1418382e-05,8.874992e-06,1.1360722e-05,2.7901002e-05,1.3119123e-05,1.4296171e-05,1.2845372e-05,1.5363888e-05,1.6178323e-05,3.2627173e-05,1.9938316e-05,,,
389,6.7799985e-05,5.262235e-05,6.0604336e-05,4.531901e-05,2.114196e-05,1.9529894e-05,5.0583956e-05,4.6418027e-05,3.9223243e-05,3.508119e-05,2.535129e-05,2.4762174e-05,,,
390,0.00026582324,0.009341526,6.661585e-05,0.00021457135,0.0001227667,0.008093664,0.00017080863,0.00013045229,0.0045866654,4.2027805e-05,4.6711863e-05,3.4780944e-05,,,
391,0.00065364584,0.003362248,0.003208445,0.00019422412,0.003247807,0.0005524459,0.00085620244,0.00096576725,0.002269619,0.00027090748,0.0011731487,0.0010320082,,,
392,7.5310236e-05,0.00017097766,0.00022529245,0.008902529,0.00021692654,0.00014574679,0.0028274567,0.0040193326,2.900207e-05,4.1950596e-05,0.002513685,0.0019148982,,,
393,0.00013824279,0.0041161194,0.00059815444,0.0030620855,0.0036453896,0.0040270765,0.004034611,0.0003823657,0.0035176682,0.00041736072,0.00055588456,0.0011909113,,,
394,0.0033633548,9.9032055e-05,0.0038241087,9.655912e-05,0.0020318406,0.0036584295,0.0016870606,3.0479852e-05,7.617798e-05,0.0019923034,4.5514258e-05,4.1640225e-05,data/chords/aug/Ab-4-aug-chord-0.wav,aug,Ab
395,0.00030010252,0.00025553434,0.009584571,0.00040034737,0.00023606275,0.00021692681,0.00015901774,0.006778112,0.00033378808,5.9223254e-05,0.00015409487,0.0067971386,,,
396,0.021670347,0.00056435703,0.0001323656,6.95607e-05,0.0001606684,0.00010600863,0.0048372652,0.00032293075,0.00016187737,0.0029499284,3.6268797e-05,3.953963e-05,,,
397,3.798701e-05,3.8638696e-05,5.5784993e-05,7.479494e-05,3.3924338e-05,2.542477e-05,7.190499e-05,2.9833818e-05,3.0871663e-05,3.0982723e-05,3.870167e-05,1.864535e-05,,,
398,0.0002653795,0.000115691924,0.007317207,0.0002756733,0.00021230432,0.0001821905,0.004509782,0.0002818166,7.357724e-05,2.869859e-05,0.002007095,2.5535286e-05,data/chords/dim/G-1-dim-chord-1.wav,dim,G
399,0.00033097423,0.002642503,0.0029778015,0.0032990938,0.0002122478,0.004374132,0.0025479863,0.0041529536,0.0006687455,0.00044599405,0.0024900401,0.00072244054,,,
400,0.0038945582,5.35721e-05,4.1635216e-05,0.0006128641,0.0037173366,5.425088e-05,0.000120846984,0.0022176297,0.0014875123,3.1043688e-05,0.001677989,0.0025243405,,,
401,0.003920559,0.00020535549,0.00015909193,0.0023611977,8.858476e-05,0.0041911225,0.002139205,3.7779053e-05,0.0017505718,0.0019630883,2.9539173e-05,0.0014222497,,,
402,0.0003122322,0.009648057,0.00014828288,0.00021678682,0.010936419,0.00016963609,9.349821e-05,0.00011841081,0.0048078164,6.36306e-05,5.0222694e-05,0.0028985154,,,
